"","gameId2022091112","gameId2022091901","gameId2022092504","gameId2022100200","gameId2022100904","gameId2022101604","gameId2022103005","gameId2022110607","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","receiverAlignment1x1","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_38632","nflId_40488","nflId_44853","nflId_45094","nflId_46131","nflId_47801","nflId_52430","nflId_52466","nflId_52584","nflId_53452","nflId_54524","nflId_47833","nflId_52725","nflId_43971","nflId_47885","nflId_52611","nflId_52429","nflId_54656","nflId_47976","nflId_45281","nflId_47791","nflId_46370","diferencia","yardlineSide_modcentro","yardlineSide_modMIN","yardlineSide_modrival","isDropback"
"350",0,0,1,0,0,0,0,0,0.333333333333333,0.666666666666667,0.125,0.36734693877551,0.816326530612245,0,0,0,1,0,0,0,0,1,0,0,0.126539753639418,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,0,1,1
"351",0,0,0,0,0,0,0,1,1,0.666666666666667,0.125,0.285714285714286,0.857142857142857,0,0,0,1,0,0,0,0,1,0,0,0.172452407614782,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.485714285714286,0,0,1,1
"352",0,0,0,0,0,0,1,0,1,0.333333333333333,0.5,0.306122448979592,0.846938775510204,0,0,0,1,0,0,0,1,0,0,0,0.618141097424412,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.542857142857143,0,0,1,1
"353",0,1,0,0,0,0,0,0,0.666666666666667,0.333333333333333,0.375,0.36734693877551,0.816326530612245,0,0,0,1,0,0,0,1,0,0,0,0.665173572228444,0,0,1,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"354",0,0,0,1,0,0,0,0,1,0,0.375,0.63265306122449,0.683673469387755,0,0,0,1,0,0,0,1,0,0,0,0.101903695408735,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,1
"355",0,0,0,0,0,1,0,0,0.666666666666667,0.333333333333333,0.0416666666666667,0.693877551020408,0.653061224489796,0,1,0,0,0,1,0,0,0,0,0,0.180291153415454,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0.685714285714286,0,1,0,0
"356",0,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0.291666666666667,0.653061224489796,0.673469387755102,0,0,0,0,1,0,0,0,1,0,0,0.956326987681971,1,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0.685714285714286,0,1,0,1
"357",0,0,0,1,0,0,0,0,0.666666666666667,0,0.375,0.673469387755102,0.663265306122449,0,0,0,0,1,0,0,1,0,0,0,0.0739081746920493,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.542857142857143,0,0,1,0
"358",0,0,0,0,0,1,0,0,1,0,0.375,0.959183673469388,0.520408163265306,0,1,0,0,0,1,0,0,0,0,0,0.19484882418813,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0.885714285714286,0,0,1,0
"359",0,0,1,0,0,0,0,0,1,0.333333333333333,0.375,0.877551020408163,0.438775510204082,0,0,0,1,0,0,0,0,1,0,0,0.0660694288913774,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.4,0,1,0,1
"360",0,0,0,0,0,0,1,0,1,0.333333333333333,0.291666666666667,0.857142857142857,0.428571428571429,0,0,0,0,1,0,0,1,0,0,0,0.163493840985442,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0,1,0,0
"361",0,0,1,0,0,0,0,0,0.333333333333333,0,0.375,0.897959183673469,0.551020408163265,0,0,0,0,1,0,0,0,1,0,0,0.763717805151176,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0857142857142857,0,0,1,1
"362",0,0,0,0,1,0,0,0,0,0,0.375,0.26530612244898,0.86734693877551,0,0,0,0,1,0,0,0,1,0,0,0.994400895856663,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,0
"363",0,1,0,0,0,0,0,0,1,0.333333333333333,0.375,0.183673469387755,0.0918367346938776,1,0,0,0,0,0,0,0,0,1,0,0.051511758118701,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"364",0,0,0,0,1,0,0,0,0.333333333333333,0.666666666666667,0.0416666666666667,0.73469387755102,0.36734693877551,1,0,0,0,0,0,0,0,0,1,0,0.819708846584546,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8,0,1,0,1
"365",0,0,0,0,0,0,1,0,0.333333333333333,0,0.375,0.489795918367347,0.755102040816326,0,0,0,1,0,0,0,1,0,0,0,0.0447928331466965,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6,0,1,0,1
"366",0,0,0,1,0,0,0,0,0.666666666666667,0.333333333333333,1,0.755102040816326,0.622448979591837,0,0,0,1,0,0,0,0,1,0,0,0.038073908174692,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.542857142857143,0,0,1,1
"367",0,0,0,0,0,1,0,0,0,0.333333333333333,0.0416666666666667,0.653061224489796,0.673469387755102,0,0,0,0,1,0,0,1,0,0,0,0.960806270996641,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,0
"368",0,0,0,0,1,0,0,0,0.333333333333333,0,0.166666666666667,0.0816326530612245,0.959183673469388,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1,0
"369",0,0,0,0,1,0,0,0,0.666666666666667,0,0.375,0.653061224489796,0.326530612244898,0,0,0,0,1,0,0,1,0,0,0,0.558790593505039,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.628571428571429,0,0,1,0
"370",0,0,0,0,0,0,1,0,0.333333333333333,0.333333333333333,0.166666666666667,0.897959183673469,0.551020408163265,0,0,0,1,0,0,0,0,1,0,0,0.0123180291153415,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6,0,1,0,1
"371",0,0,0,0,0,0,1,0,0.333333333333333,0,0.375,0.0612244897959184,0.969387755102041,0,1,0,0,0,0,1,0,0,0,0,0.378499440089586,0,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0.8,0,1,0,0
"372",0,0,1,0,0,0,0,0,0,0.333333333333333,0.0833333333333333,0.897959183673469,0.551020408163265,0,1,0,0,0,0,1,0,0,0,0,0.696528555431131,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,0
"373",0,0,0,0,0,1,0,0,1,0,0.291666666666667,0.142857142857143,0.928571428571429,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.685714285714286,0,0,1,1
"374",1,0,0,0,0,0,0,0,0,0.666666666666667,0.291666666666667,0.224489795918367,0.887755102040816,0,0,0,1,0,0,0,0,1,0,0,0.668533034714446,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"375",0,0,0,1,0,0,0,0,0.333333333333333,0.666666666666667,0,0.183673469387755,0.0918367346938776,0,0,0,1,0,0,0,0,1,0,0,0.070548712206047,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"376",0,0,0,1,0,0,0,0,0.333333333333333,0.666666666666667,0.0833333333333333,1,0.5,1,0,0,0,0,0,0,0,0,1,0,0.447928331466965,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.485714285714286,1,0,0,1
"377",0,0,0,0,1,0,0,0,0,0,0.375,0.959183673469388,0.479591836734694,0,1,0,0,0,0,1,0,0,0,0,0.834266517357223,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,0
"378",0,1,0,0,0,0,0,0,0.333333333333333,0,0.375,0.755102040816326,0.622448979591837,1,0,0,0,0,0,0,0,0,0,1,0.830907054871221,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.0857142857142857,0,0,1,1
"379",0,0,0,0,0,1,0,0,1,0.333333333333333,0.125,0.938775510204082,0.469387755102041,0,1,0,0,0,0,1,0,0,0,0,0.221724524076148,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.657142857142857,0,1,0,0
"380",0,0,1,0,0,0,0,0,0.333333333333333,0,0.375,0.551020408163265,0.275510204081633,0,1,0,0,0,0,1,0,0,0,0,0.871220604703247,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0.0857142857142857,0,1,0,1
"381",0,0,0,0,1,0,0,0,0,0,0.375,0.938775510204082,0.469387755102041,0,0,0,0,1,0,0,0,1,0,0,0.219484882418813,0,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.6,0,0,1,0
"382",0,0,0,0,0,0,1,0,1,0.333333333333333,0.375,0.489795918367347,0.244897959183673,0,0,0,1,0,0,0,0,1,0,0,0.827547592385218,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.542857142857143,0,1,0,1
"383",0,0,0,0,1,0,0,0,1,0,0.791666666666667,0.73469387755102,0.36734693877551,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.542857142857143,0,1,0,1
"384",1,0,0,0,0,0,0,0,0.666666666666667,0.666666666666667,0.583333333333333,0.755102040816326,0.377551020408163,0,0,1,0,0,0,1,0,0,0,0,0.707726763717805,0,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.971428571428571,0,0,1,1
"385",0,0,0,0,0,0,1,0,0.333333333333333,0,0.375,0.857142857142857,0.428571428571429,0,0,0,0,1,0,0,1,0,0,0,0.830907054871221,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.6,0,0,1,1
"386",1,0,0,0,0,0,0,0,0.333333333333333,0,0.375,0.714285714285714,0.357142857142857,0,0,0,0,1,0,0,1,0,0,0,0.0425531914893617,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.771428571428571,0,0,1,1
"387",0,0,0,0,0,0,0,1,1,0.333333333333333,0.708333333333333,0.591836734693878,0.295918367346939,0,0,0,1,0,0,0,1,0,0,0,0.867861142217245,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.2,0,1,0,1
"388",1,0,0,0,0,0,0,0,0,0.333333333333333,0.375,0.673469387755102,0.336734693877551,0,0,0,1,0,0,0,0,1,0,0,0.908174692049272,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,0
"389",0,0,1,0,0,0,0,0,1,0.333333333333333,0.166666666666667,0.408163265306122,0.795918367346939,0,0,0,1,0,0,0,1,0,0,0,0.602463605823068,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.2,0,0,1,1
"390",0,0,0,0,0,1,0,0,0.333333333333333,0.666666666666667,0.25,0.448979591836735,0.224489795918367,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,1
"391",0,0,1,0,0,0,0,0,0.333333333333333,0,0.375,0.387755102040816,0.193877551020408,0,1,0,0,0,0,1,0,0,0,0,0.902575587905935,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0.0857142857142857,0,1,0,0
"392",0,0,0,0,1,0,0,0,0.666666666666667,0.666666666666667,0.375,0.653061224489796,0.326530612244898,0,0,0,1,0,0,0,0,1,0,0,0.508398656215006,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.628571428571429,0,0,1,1
"393",0,0,0,0,1,0,0,0,1,0,0.375,0.693877551020408,0.653061224489796,0,0,0,0,1,0,0,0,1,0,0,0.329227323628219,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.457142857142857,0,0,1,0
"394",0,0,0,0,0,0,0,1,0.666666666666667,0,0.375,0.755102040816326,0.622448979591837,0,0,0,0,1,0,0,1,0,0,0,0.367301231802912,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0.4,0,1,0,1
"395",1,0,0,0,0,0,0,0,0,0,0.375,0.428571428571429,0.214285714285714,0,0,0,0,1,0,0,1,0,0,0,0.993281075027996,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,1
"396",0,0,0,0,0,1,0,0,0.333333333333333,0,0.375,1,0.5,0,1,0,0,0,0,1,0,0,0,0,0.333706606942889,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.4,1,0,0,1
"397",0,0,0,0,0,0,1,0,1,0.666666666666667,0.375,0.489795918367347,0.244897959183673,0,0,0,1,0,0,0,0,1,0,0,0.755879059350504,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.542857142857143,0,1,0,1
"398",0,0,0,0,1,0,0,0,0.333333333333333,0.666666666666667,0.375,0.63265306122449,0.683673469387755,0,0,0,1,0,0,0,0,1,0,0,0.636058230683091,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.8,0,0,1,1
"399",0,0,0,0,0,0,0,1,1,0.333333333333333,0.208333333333333,0.102040816326531,0.948979591836735,0,0,0,1,0,0,0,1,0,0,0,0.161254199328108,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.485714285714286,0,0,1,0
"400",0,0,0,0,0,0,1,0,1,0,0.375,0.489795918367347,0.755102040816326,0,0,0,0,1,0,0,0,1,0,0,0.702127659574468,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.542857142857143,0,0,1,0
"401",0,0,0,1,0,0,0,0,1,0,0.0833333333333333,0.0408163265306122,0.0204081632653061,0,0,0,0,1,0,0,0,1,0,0,0.283314669652856,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.4,0,0,1,0
"402",0,0,0,1,0,0,0,0,1,0,0.375,0.571428571428571,0.285714285714286,0,0,0,0,1,0,0,0,1,0,0,0.0862262038073908,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,0
"403",0,1,0,0,0,0,0,0,0,0.333333333333333,0.25,0.836734693877551,0.581632653061224,0,1,0,0,0,0,1,0,0,0,0,0.260918253079507,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0.285714285714286,0,1,0,1
"404",0,0,0,0,0,0,0,1,1,0.333333333333333,0.0833333333333333,0.26530612244898,0.86734693877551,0,1,0,0,0,0,1,0,0,0,0,0.223964165733483,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0.485714285714286,0,0,1,1
"405",0,1,0,0,0,0,0,0,0.333333333333333,0.333333333333333,0.291666666666667,0.530612244897959,0.26530612244898,0,0,0,0,1,0,0,0,1,0,0,0.947368421052632,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.0857142857142857,0,1,0,1
"406",0,1,0,0,0,0,0,0,1,0.333333333333333,0.583333333333333,0.0816326530612245,0.959183673469388,1,0,0,0,0,0,0,0,0,1,0,0.773796192609183,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"407",0,0,0,0,1,0,0,0,0.333333333333333,0,0.375,0.387755102040816,0.193877551020408,0,0,0,0,1,0,0,1,0,0,0,0.266517357222844,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
"408",0,0,0,0,0,0,1,0,0.666666666666667,0,0.375,0.489795918367347,0.755102040816326,0,1,0,0,0,0,1,0,0,0,0,0.156774916013438,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.628571428571429,0,1,0,0
"409",0,0,0,0,0,0,0,1,0.666666666666667,0.666666666666667,0.5,0.693877551020408,0.653061224489796,0,0,0,1,0,0,0,0,1,0,0,0.314669652855543,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.4,0,1,0,1
"410",0,1,0,0,0,0,0,0,1,0.666666666666667,0.416666666666667,0.204081632653061,0.102040816326531,1,0,0,0,0,0,0,0,0,1,0,0.0179171332586786,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1
"411",0,0,0,0,0,0,0,1,0,0.333333333333333,0.25,0.163265306122449,0.918367346938776,0,0,0,1,0,0,0,1,0,0,0,0.622620380739082,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.485714285714286,0,0,1,1
"412",1,0,0,0,0,0,0,0,0,0,0.375,0.285714285714286,0.142857142857143,0,1,0,0,0,0,1,0,0,0,0,0.117581187010078,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0.685714285714286,0,1,0,0
"413",0,0,0,1,0,0,0,0,0.333333333333333,0.333333333333333,0.375,0.877551020408163,0.561224489795918,0,0,0,1,0,0,0,0,1,0,0,0.234042553191489,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,0
"414",0,1,0,0,0,0,0,0,1,0,0.583333333333333,0.0816326530612245,0.959183673469388,0,0,0,1,0,0,0,1,0,0,0,0.778275475923852,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
"415",0,0,0,0,0,0,0,1,0.333333333333333,0,0.375,0.877551020408163,0.561224489795918,0,0,0,0,1,0,0,1,0,0,0,0.608062709966405,0,0,1,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.685714285714286,0,1,0,0
"416",0,0,0,0,0,0,1,0,0.333333333333333,0.333333333333333,0,0.673469387755102,0.663265306122449,0,0,0,1,0,0,0,1,0,0,0,0.0246360582306831,0,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6,0,1,0,1
"417",0,0,0,1,0,0,0,0,0.333333333333333,0.333333333333333,0.166666666666667,0.959183673469388,0.520408163265306,0,0,0,0,1,0,0,1,0,0,0,0.496080627099664,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,0
"418",0,0,0,0,0,0,1,0,0,0.666666666666667,0.0416666666666667,0.755102040816326,0.622448979591837,1,0,0,0,0,0,0,0,0,1,0,0.215005599104143,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.6,0,0,1,1
"419",0,1,0,0,0,0,0,0,0,0,0.375,0.489795918367347,0.755102040816326,0,0,0,0,1,0,0,1,0,0,0,0.606942889137738,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,1,0,0
"420",0,0,0,1,0,0,0,0,0,0,0.375,0.897959183673469,0.448979591836735,0,0,0,0,1,0,0,1,0,0,0,0.0526315789473684,0,1,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0.685714285714286,0,1,0,0
"421",0,0,0,0,0,0,0,1,0,0.333333333333333,0.208333333333333,1,0.5,0,0,0,0,1,0,0,1,0,0,0,0.814109742441209,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.485714285714286,1,0,0,0
"422",0,0,1,0,0,0,0,0,0,0.333333333333333,0.375,0.591836734693878,0.704081632653061,1,0,0,0,0,0,0,0,0,1,0,0.333706606942889,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.285714285714286,0,1,0,1
"423",0,0,1,0,0,0,0,0,0,0.666666666666667,0.375,0.755102040816326,0.377551020408163,0,0,0,1,0,0,0,0,1,0,0,0.630459126539754,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"424",0,0,0,0,0,0,1,0,1,0.666666666666667,0.291666666666667,0.857142857142857,0.428571428571429,0,0,0,1,0,0,0,0,1,0,0,0.156774916013438,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0,1,0,1
"425",1,0,0,0,0,0,0,0,0.666666666666667,0,0.375,0.489795918367347,0.755102040816326,0,0,0,0,1,0,0,0,1,0,0,0.346024636058231,0,0,0,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.857142857142857,0,1,0,1
"426",0,0,1,0,0,0,0,0,1,0,0.375,0.877551020408163,0.438775510204082,0,0,0,1,0,0,0,1,0,0,0,0.070548712206047,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.4,0,1,0,1
"427",0,0,0,1,0,0,0,0,1,0.333333333333333,0.375,0.979591836734694,0.510204081632653,0,0,0,1,0,0,0,0,1,0,0,0.410974244120941,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.4,0,1,0,0
"428",0,0,0,0,0,0,0,1,0.333333333333333,0.333333333333333,0.375,0.857142857142857,0.571428571428571,1,0,0,0,0,0,0,0,0,0,1,0.0223964165733483,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0.6,0,1,0,1
"429",0,0,0,0,1,0,0,0,0.333333333333333,0,0.333333333333333,0.163265306122449,0.918367346938776,0,0,0,0,1,0,0,1,0,0,0,0.578947368421053,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0.8,0,0,1,0
"430",1,0,0,0,0,0,0,0,1,0,0.375,0.755102040816326,0.377551020408163,0,1,0,0,0,0,1,0,0,0,0,0.748040313549832,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.857142857142857,0,1,0,1
"431",0,0,0,0,1,0,0,0,0,0,0.375,0.244897959183673,0.122448979591837,0,0,0,0,1,0,0,1,0,0,0,0.620380739081747,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"432",0,0,0,0,0,1,0,0,0.333333333333333,0.333333333333333,0.25,0.530612244897959,0.73469387755102,0,1,0,0,0,0,1,0,0,0,0,0.250839865621501,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.4,0,0,1,1
"433",0,0,1,0,0,0,0,0,0,0.333333333333333,0.375,0.755102040816326,0.377551020408163,0,0,0,1,0,0,0,0,1,0,0,0.634938409854423,0,0,1,0,0,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0.485714285714286,0,0,1,1
"434",0,0,0,0,0,1,0,0,1,0,0.375,0.489795918367347,0.244897959183673,0,1,0,0,0,0,1,0,0,0,0,0.668533034714446,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.657142857142857,0,1,0,1
"435",0,0,0,0,1,0,0,0,1,0.333333333333333,0.166666666666667,0.795918367346939,0.397959183673469,0,0,0,0,1,0,0,0,1,0,0,0.547592385218365,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.457142857142857,0,1,0,1
"436",0,0,0,0,0,0,1,0,1,0,0.375,0.714285714285714,0.357142857142857,0,0,0,1,0,0,0,1,0,0,0,0.443449048152296,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0.714285714285714,0,1,0,0
"437",0,0,0,0,0,0,0,1,0,0,0.375,0.918367346938776,0.459183673469388,0,1,0,0,0,0,1,0,0,0,0,0.863381858902576,1,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0.485714285714286,0,1,0,0
