"","gameId2022091111","gameId2022091500","gameId2022092509","gameId2022100206","gameId2022100902","gameId2022101700","gameId2022102309","gameId2022110600","quarter","down","yardsToGo","yardlineNumber","absoluteYardlineNumber","offenseFormationEMPTY","offenseFormationI_FORM","offenseFormationJUMBO","offenseFormationPISTOL","offenseFormationSHOTGUN","offenseFormationSINGLEBACK","receiverAlignment1x1","receiverAlignment2x0","receiverAlignment2x1","receiverAlignment2x2","receiverAlignment3x1","receiverAlignment3x2","receiverAlignment4x1","gameClock_mod","timeCategory0.3.min","timeCategory12.15.min","timeCategory3.6.min","timeCategory6.9.min","timeCategory9.12.min","estadiolocal","estadiovisitante","nflId_40024","nflId_41390","nflId_41959","nflId_44819","nflId_44856","nflId_45573","nflId_47874","nflId_52414","nflId_53442","nflId_53506","nflId_54482","nflId_53526","nflId_54725","nflId_52520","nflId_48556","nflId_46100","nflId_41327","nflId_42794","nflId_45630","nflId_46314","nflId_34754","nflId_54660","nflId_53244","nflId_48576","nflId_48456","nflId_53588","nflId_54588","diferencia","yardlineSide_modcentro","yardlineSide_modLAC","yardlineSide_modrival","isDropback"
"321",0,0,0,0,0,0,1,0,0,0.333333333333333,0.375,0.979591836734694,0.489795918367347,0,0,0,0,1,0,0,0,0,1,0,0,0,0.187986651835373,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.291666666666667,0,1,0,1
"322",0,1,0,0,0,0,0,0,0,0.333333333333333,0,0.571428571428571,0.285714285714286,0,0,0,0,0,1,0,0,0,1,0,0,0,0.67741935483871,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,1,0,1
"323",0,0,0,0,0,0,1,0,0,0,0.375,0.795918367346939,0.397959183673469,0,0,0,0,0,1,0,0,0,1,0,0,0,0.457174638487208,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4375,0,1,0,0
"324",0,0,0,1,0,0,0,0,0.5,0.666666666666667,0.166666666666667,0.897959183673469,0.448979591836735,0,0,0,0,1,0,0,0,0,0,1,0,0,0.397107897664071,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1
"325",0,0,0,0,0,0,0,1,0.5,0.666666666666667,0.291666666666667,0.959183673469388,0.479591836734694,0,0,0,0,1,0,0,0,0,0,1,0,0,0.576195773081201,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0.666666666666667,0,0,1,1
"326",0,0,0,0,0,0,1,0,0.75,0,0.375,0.918367346938776,0.540816326530612,0,0,0,0,1,0,0,0,0,1,0,0,0,0.580645161290323,0,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.291666666666667,0,1,0,1
"327",0,0,0,0,1,0,0,0,0.5,0,0.375,0.489795918367347,0.244897959183673,0,0,0,0,0,1,0,0,0,0,1,0,0,0.0600667408231368,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5625,0,1,0,0
"328",0,0,0,1,0,0,0,0,0.75,0.666666666666667,0.125,0.612244897959184,0.306122448979592,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0.854166666666667,0,1,0,1
"329",0,0,0,0,0,1,0,0,0.25,0.666666666666667,0.666666666666667,0.36734693877551,0.816326530612245,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0667408231368187,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.520833333333333,0,0,1,1
"330",0,0,0,0,0,0,1,0,0.5,0,0.375,0.489795918367347,0.244897959183673,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0723025583982203,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.3125,0,1,0,1
"331",0,1,0,0,0,0,0,0,0.5,0,0.375,0.163265306122449,0.0816326530612245,0,1,0,0,0,0,0,0,1,0,0,0,0,0.328142380422692,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.645833333333333,0,1,0,1
"332",0,0,0,1,0,0,0,0,0.25,0.666666666666667,0.416666666666667,0.204081632653061,0.897959183673469,0,0,0,0,1,0,0,0,0,1,0,0,0,0.3559510567297,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.875,0,0,1,1
"333",0,0,0,0,1,0,0,0,0.25,0.333333333333333,0.25,0.571428571428571,0.714285714285714,0,0,0,0,1,0,0,0,0,0,1,0,0,0.149054505005562,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0.5,0,1,0,1
"334",1,0,0,0,0,0,0,0,0.75,0.666666666666667,0.416666666666667,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.836484983314794,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.8125,0,1,0,1
"335",0,0,0,0,0,1,0,0,0,0.333333333333333,0.0416666666666667,0.73469387755102,0.36734693877551,0,0,1,0,0,0,0,0,0,0,1,0,0,0.955506117908788,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0.583333333333333,0,0,1,1
"336",0,1,0,0,0,0,0,0,0,0,0.375,0.836734693877551,0.418367346938776,1,0,0,0,0,0,0,0,0,0,0,1,0,0.25139043381535,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.645833333333333,0,1,0,1
"337",0,0,0,0,0,0,0,1,0.25,0.666666666666667,0.583333333333333,0.224489795918367,0.887755102040816,0,0,0,0,1,0,0,0,0,0,1,0,0,0.816462736373749,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.375,0,1,0,1
"338",0,0,1,0,0,0,0,0,0.5,0.666666666666667,0.375,0.489795918367347,0.244897959183673,0,0,0,0,1,0,0,0,0,1,0,0,0,0.697441601779755,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0.3125,0,1,0,1
"339",1,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.651835372636262,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,0,1,1
"340",0,0,0,0,0,1,0,0,0.25,0.333333333333333,0.166666666666667,0.346938775510204,0.826530612244898,0,0,0,0,0,1,0,0,0,0,1,0,0,0.132369299221357,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0.520833333333333,0,0,1,0
"341",0,0,0,0,0,0,1,0,0.75,0,0.375,0.959183673469388,0.520408163265306,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.3125,0,1,0,1
"342",0,0,0,0,0,0,1,0,0,0,0.375,0.816326530612245,0.591836734693878,0,0,0,0,1,0,0,0,0,0,1,0,0,0.888765294771969,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.583333333333333,0,0,1,0
"343",1,0,0,0,0,0,0,0,0,0.333333333333333,0.0416666666666667,0.653061224489796,0.326530612244898,0,0,0,0,0,1,0,0,0,1,0,0,0,0.981090100111235,1,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,1,0,1
"344",1,0,0,0,0,0,0,0,0.25,0.333333333333333,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.646273637374861,0,0,1,0,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,0,1,1
"345",0,0,0,0,0,0,1,0,0,0.333333333333333,0.291666666666667,0.836734693877551,0.418367346938776,0,0,0,0,1,0,0,0,0,1,0,0,0,0.417130144605117,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4375,0,1,0,1
"346",0,0,0,0,0,1,0,0,1,0,0.375,0.551020408163265,0.724489795918367,0,0,0,0,0,1,0,0,0,1,0,0,0,0.317018909899889,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0.583333333333333,0,0,1,0
"347",0,0,1,0,0,0,0,0,0.5,0,0.708333333333333,0.326530612244898,0.163265306122449,0,0,0,0,0,1,0,0,0,1,0,0,0,0.986651835372636,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.395833333333333,0,1,0,1
"348",0,0,0,0,0,1,0,0,0.5,0.333333333333333,0.25,0.877551020408163,0.561224489795918,0,0,0,0,1,0,0,0,0,0,1,0,0,0.153503893214683,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.583333333333333,0,0,1,1
"349",0,0,0,0,0,0,0,1,0.25,0,0.375,0.204081632653061,0.102040816326531,0,0,0,0,1,0,0,0,0,1,0,0,0,0.352614015572859,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.375,0,0,1,0
"350",0,1,0,0,0,0,0,0,0.75,0.333333333333333,0.291666666666667,0.836734693877551,0.581632653061224,0,0,0,0,1,0,0,0,0,1,0,0,0,0.946607341490545,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0.583333333333333,0,1,0,1
"351",0,0,0,0,0,1,0,0,1,0,0.75,0.183673469387755,0.0918367346938776,0,0,0,0,1,0,0,0,0,1,0,0,0,0.542825361512792,0,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.583333333333333,0,1,0,1
"352",0,0,1,0,0,0,0,0,0.75,0,0.375,0.306122448979592,0.153061224489796,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0745272525027809,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1
"353",0,1,0,0,0,0,0,0,0,0,0.375,0.877551020408163,0.438775510204082,0,0,0,0,1,0,0,0,0,1,0,0,0,0.654060066740823,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583333333333333,0,1,0,1
"354",0,0,0,1,0,0,0,0,0.5,0.333333333333333,0.208333333333333,0.918367346938776,0.459183673469388,0,0,0,0,0,1,0,0,0,1,0,0,0,0.446051167964405,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0
"355",0,0,0,0,0,1,0,0,0.25,0.666666666666667,0.166666666666667,0.591836734693878,0.704081632653061,1,0,0,0,0,0,0,0,0,0,0,1,0,0.835372636262514,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0.375,0,0,1,1
"356",0,0,0,0,0,0,0,1,0.75,0.333333333333333,0.291666666666667,0.591836734693878,0.704081632653061,0,0,0,0,1,0,0,0,0,1,0,0,0,0.506117908787542,0,0,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0.520833333333333,0,0,1,1
"357",0,0,0,0,0,0,0,1,0.25,0,0.375,0.73469387755102,0.63265306122449,0,0,0,0,0,1,0,0,0,0,1,0,0,0.163515016685206,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0.520833333333333,0,1,0,0
"358",1,0,0,0,0,0,0,0,0.25,0.333333333333333,0.0416666666666667,0.448979591836735,0.224489795918367,0,0,0,0,1,0,0,0,0,1,0,0,0,0.0433815350389321,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.729166666666667,0,0,1,1
"359",0,0,0,0,0,0,1,0,0.25,0,0.375,0.714285714285714,0.642857142857143,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0700778642936596,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.375,0,1,0,1
"360",0,0,1,0,0,0,0,0,0.25,0.333333333333333,0,0.673469387755102,0.336734693877551,0,0,0,0,1,0,0,0,0,1,0,0,0,0.49833147942158,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.3125,0,0,1,1
"361",0,0,0,0,0,1,0,0,0.25,0.333333333333333,0.0833333333333333,0.693877551020408,0.653061224489796,0,0,0,0,0,1,0,0,0,1,0,0,0,0.225806451612903,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0.520833333333333,0,0,1,0
"362",0,0,0,0,0,1,0,0,0.5,0.666666666666667,0,0.224489795918367,0.887755102040816,0,0,0,0,1,0,0,0,0,1,0,0,0,0.616240266963292,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.520833333333333,0,0,1,1
"363",0,0,0,0,0,0,0,1,0.75,0.666666666666667,0.166666666666667,0.73469387755102,0.36734693877551,0,0,0,0,1,0,0,0,0,1,0,0,0,0.197997775305895,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0.583333333333333,0,1,0,1
"364",0,0,1,0,0,0,0,0,0,0.666666666666667,0,0.469387755102041,0.23469387755102,0,0,0,0,0,1,0,0,0,1,0,0,0,0.397107897664071,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.583333333333333,0,1,0,0
"365",0,0,0,0,0,0,0,1,0.25,0,0.375,0.448979591836735,0.224489795918367,0,0,0,1,0,0,0,0,0,0,1,0,0,0.481646273637375,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0.375,0,0,1,0
"366",0,0,0,0,0,0,1,0,0.75,0,0.375,0.571428571428571,0.714285714285714,0,0,0,0,1,0,0,0,0,0,1,0,0,0.945494994438265,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.354166666666667,0,1,0,1
"367",0,1,0,0,0,0,0,0,0.75,0,0.375,0.795918367346939,0.602040816326531,0,0,0,0,0,1,0,0,0,1,0,0,0,0.997775305895439,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0.583333333333333,0,1,0,1
"368",0,0,0,0,0,1,0,0,0.75,0.333333333333333,0.458333333333333,0.326530612244898,0.163265306122449,0,0,0,0,1,0,0,0,0,0,1,0,0,0.276974416017798,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0.520833333333333,0,0,1,1
"369",0,0,0,0,1,0,0,0,0,0.333333333333333,0.375,0.530612244897959,0.26530612244898,0,0,0,0,0,1,0,0,0,0,1,0,0,0.763070077864294,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.4375,0,1,0,0
"370",0,0,0,0,0,0,1,0,0.5,0.333333333333333,0.291666666666667,0.489795918367347,0.244897959183673,0,0,0,0,0,1,0,0,0,1,0,0,0,0.969966629588432,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0.375,0,1,0,1
"371",1,0,0,0,0,0,0,0,0.75,0.666666666666667,0.0833333333333333,0.63265306122449,0.316326530612245,0,0,0,0,1,0,0,0,0,0,1,0,0,0.245828698553949,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.6875,0,1,0,1
"372",0,0,0,0,0,0,0,1,0,0,0.375,0.489795918367347,0.244897959183673,0,0,0,0,1,0,0,0,0,0,1,0,0,0.710789766407119,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.4375,0,1,0,1
"373",0,0,0,0,0,0,0,1,0.75,0.666666666666667,0.5,0.244897959183673,0.877551020408163,0,0,0,0,1,0,0,0,0,0,1,0,0,0.373748609566185,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.520833333333333,0,0,1,1
"374",0,0,0,0,0,1,0,0,0.5,0,0.375,0.775510204081633,0.387755102040816,0,0,0,0,1,0,0,0,0,0,1,0,0,0.854282536151279,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0.520833333333333,0,1,0,1
"375",0,0,0,0,1,0,0,0,0.25,0,0.375,0.755102040816326,0.622448979591837,0,0,0,0,1,0,0,0,0,1,0,0,0,0.573971078976641,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0.5,0,1,0,0
"376",0,0,1,0,0,0,0,0,0.5,0.333333333333333,0.375,0.489795918367347,0.244897959183673,0,1,0,0,0,0,0,0,1,0,0,0,0,0.703003337041157,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.3125,0,1,0,1
"377",0,0,0,0,1,0,0,0,0,0.666666666666667,0.333333333333333,0.163265306122449,0.918367346938776,0,0,0,0,1,0,0,0,0,0,1,0,0,0.169076751946607,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0.291666666666667,0,0,1,1
"378",0,0,0,0,1,0,0,0,0,0.333333333333333,0.125,0.0612244897959184,0.969387755102041,0,1,0,0,0,0,0,0,1,0,0,0,0,0.174638487208009,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.291666666666667,0,0,1,1
"379",0,0,0,0,0,1,0,0,1,0.666666666666667,0.458333333333333,0.591836734693878,0.704081632653061,0,0,0,0,1,0,0,0,0,0,1,0,0,0.224694104560623,0,0,0,0,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.583333333333333,0,0,1,1
"380",0,1,0,0,0,0,0,0,0.75,0,0.0833333333333333,0.0408163265306122,0.0204081632653061,0,0,0,0,1,0,0,0,0,1,0,0,0,0.71412680756396,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.583333333333333,0,0,1,1
"381",0,0,0,0,0,0,1,0,0.75,0.666666666666667,0.166666666666667,0.0816326530612245,0.0408163265306122,0,0,0,0,1,0,0,0,0,0,1,0,0,0.274749721913237,0,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0.145833333333333,0,0,1,1
"382",1,0,0,0,0,0,0,0,0.5,0,0.375,0.530612244897959,0.73469387755102,0,0,0,0,0,1,0,0,0,0,1,0,0,0.837597330367075,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.729166666666667,0,1,0,0
"383",0,0,1,0,0,0,0,0,0.5,0.333333333333333,0.708333333333333,0.326530612244898,0.163265306122449,0,0,0,0,1,0,0,0,0,0,1,0,0,0.978865406006674,1,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.395833333333333,0,1,0,0
"384",0,0,0,0,0,1,0,0,0.75,0.666666666666667,0,0.979591836734694,0.489795918367347,0,1,0,0,0,0,0,0,1,0,0,0,0,0.446051167964405,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0.520833333333333,0,0,1,0
"385",0,1,0,0,0,0,0,0,0.25,0,0.375,0.897959183673469,0.551020408163265,0,0,0,0,1,0,0,0,0,1,0,0,0,0.697441601779755,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.645833333333333,0,1,0,0
"386",0,0,0,0,1,0,0,0,0.25,0.333333333333333,0.25,0.428571428571429,0.214285714285714,1,0,0,0,0,0,0,0,0,0,0,1,0,0.452725250278087,0,0,0,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,0,1,1
"387",0,0,0,0,0,1,0,0,0.25,0,0.375,0.26530612244898,0.86734693877551,0,0,0,0,0,1,0,0,0,0,1,0,0,0.666295884315907,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0.375,0,0,1,0
"388",0,0,1,0,0,0,0,0,0,0.333333333333333,0.375,0.795918367346939,0.397959183673469,0,0,0,0,1,0,0,0,0,0,1,0,0,0.773081201334816,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0.583333333333333,0,1,0,1
"389",0,0,0,0,0,1,0,0,0.75,0.333333333333333,0.5,0.591836734693878,0.295918367346939,0,0,0,0,1,0,0,0,0,0,1,0,0,0.383759733036707,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0.520833333333333,0,0,1,1
"390",1,0,0,0,0,0,0,0,0.75,0,0.375,0.489795918367347,0.244897959183673,0,0,0,0,0,1,0,0,0,1,0,0,0,0.301446051167964,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.6875,0,1,0,1
"391",0,1,0,0,0,0,0,0,0.25,0.333333333333333,0.25,0.938775510204082,0.530612244897959,0,0,0,0,0,1,0,0,0,1,0,0,0,0.174638487208009,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.645833333333333,0,1,0,0
"392",0,0,0,0,1,0,0,0,0,0,0.375,0.530612244897959,0.26530612244898,0,0,0,0,0,1,0,0,0,1,0,0,0,0.767519466073415,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0.4375,0,1,0,1
"393",0,0,0,0,0,0,0,1,0.25,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0.0444938820912125,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0.520833333333333,0,0,1,1
"394",0,0,0,0,1,0,0,0,0.75,0.333333333333333,0.208333333333333,0.795918367346939,0.602040816326531,0,1,0,0,0,0,0,0,1,0,0,0,0,0.923248053392658,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.5625,0,1,0,0
"395",0,1,0,0,0,0,0,0,0.5,0.333333333333333,0.375,0.816326530612245,0.591836734693878,0,0,0,0,0,1,0,0,0,0,1,0,0,0.867630700778643,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0.645833333333333,0,0,1,1
"396",0,0,0,0,0,0,1,0,0.25,0,0.375,0.938775510204082,0.530612244897959,0,0,0,0,1,0,0,0,0,1,0,0,0,0.050055617352614,0,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.375,0,1,0,1
"397",0,0,0,0,0,0,1,0,0.25,0.333333333333333,0.208333333333333,0.326530612244898,0.163265306122449,0,0,0,1,0,0,0,0,1,0,0,0,0,0.896551724137931,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0.229166666666667,0,0,1,1
"398",0,0,0,0,0,0,0,1,0.25,0,0.375,0.979591836734694,0.489795918367347,0,0,0,0,1,0,0,0,0,1,0,0,0,0.652947719688543,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.375,0,0,1,1
"399",0,0,0,0,0,0,0,1,0.25,0.666666666666667,0,0.918367346938776,0.540816326530612,0,0,0,0,0,1,0,0,0,1,0,0,0,0.124582869855395,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0.520833333333333,0,1,0,1
"400",0,0,0,0,0,0,1,0,0.25,0,0.375,0.530612244897959,0.73469387755102,0,0,0,0,0,1,0,0,0,1,0,0,0,0.369299221357063,0,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0.520833333333333,0,1,0,0
"401",0,0,0,0,0,0,1,0,0.25,0,0.375,0.408163265306122,0.204081632653061,0,0,0,0,0,1,0,0,0,0,1,0,0,0.937708565072302,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0.229166666666667,0,0,1,0
